ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_0403,campaign_045,Sofia's Path to Happiness Starts,"With Harvard Pilgrim Health Care, Sofia can enroll in our health plan that puts her well-being first. As part of the Point32Health company family.",ENROLL TODAY,,,image,healthcare,77258,1276,64,1907.16
enriched_ad_0404,campaign_027,Holiday Bliss Home,"Looking for the perfect Christmas getaway? Discover our luxurious homes with up to 4 bedrooms, including bonus rooms and walk-in showers. Perfectly suited for families or individuals seeking comfort in every corner.",Explore Now!,,,image,real_estate,66562,702,14,1503.73
enriched_ad_0405,campaign_026,Off Road,Count your blessings,CALL US,,,image,,84531,1740,123,1041.08
enriched_ad_0406,campaign_016,Powerful Digital Solutions,Localsolutions powered by Cox Media Group. Discover how our digital marketing solutions can transform your online presence.,Get A Free Online Presence Report Now!,facebook,,image,ecommerce,42271,807,45,529.0
enriched_ad_0407,campaign_040,Easy Auto Loan,"Get low rates, make local decisions. Done right with NCUA's easy online process.",Learn More,,,image,ecommerce,20013,371,36,212.75
enriched_ad_0408,campaign_023,Your Trusted Financial Guide,An Adventure in Credit Union with NCUA,,,,image,finance,74833,1003,41,2028.04
enriched_ad_0409,campaign_038,New FStart Gun Range,"Experience the thrill of air spray manual guns with our new suction, gravity and pressure gun range. Perfect for enthusiasts who want to test their skills in an exciting environment.",Shop Now,facebook,,image,entertainment,64577,1240,208,561.44
enriched_ad_0410,campaign_004,Take a Tour of THERMWOOD Cut Center,,,,,image,ecommerce,84975,1618,94,1089.39
enriched_ad_0411,campaign_026,Discover Woodworking,"Join our woodworking network and podcast to learn from the best in the industry. Get inspired, share your projects, connect with fellow woodworkers.",LISTEN NOW,facebook,,image,entertainment,97776,1868,218,591.23
enriched_ad_0412,campaign_034,Get Connected With Quality,"WE ARE A VETERAN OWNED COMPANY
QUALITY DOVETAIL & DOWEL DRAWERS
24/7 ONLINE ORDERING
DRAWERCONNECTION.COM 1877.917.4887",,,,image,ecommerce,34615,378,20,519.39
enriched_ad_0413,campaign_020,Leo Castaly - Perfect Line of Quality Woodworking,"Website: www.castalymachine.com
E-mail: info@castalymachine.com
Woodworking | CNC Equipment
Machines with a small investment!
We have solutions to fulfill all your needs!",,,,image,ecommerce,24247,490,32,332.49
enriched_ad_0414,campaign_006,West Virginia's First Waffle and Soda Bar!,The Swaffle Shack 419 VIRGINIA STREET West CHARLESTON,,,,image,food & beverage,92103,1905,178,1083.43
enriched_ad_0415,campaign_033,West Virginia's First Waffle and Soda Bar!,"The S'waffle Shack
419 VIRGINIA STREET West
Charleston, WV
304-754-2090",,,,image,ecommerce,92047,1017,95,953.31
enriched_ad_0416,campaign_042,St. Kitts follow your heart Awake let’s go,,,,,image,,66426,1154,66,1119.18
enriched_ad_0417,campaign_026,Light of Life Rescue Mission,Where Hope and Healing Meet Thanksgiving Meals For Families In Need Cares Gateway Health,,,,image,ecommerce,20287,307,24,201.37
enriched_ad_0418,campaign_049,Complete Thanksgiving Decor,"This year and every year we are very thankful for our customers, suppliers, and employees. Please support us with your orders.",Shop Now,facebook,,image,ecommerce,83361,1548,157,973.13
enriched_ad_0419,campaign_020,New Patient Special - Free Whitening For Life,BEATION AND CENTRAL DINTRE offers new patient specials. Schedule and receive FREE whitening with regular visits! SCHEDULE NOW!,SCHEDULE NOW!,,,image,ecommerce,37631,607,48,387.84
enriched_ad_0420,campaign_047,Say Goodbye to Dental Anxiety with Sedation Dentistry Experts,CHATTANOOGA DENTAL CARE offers sedation dentistry. Schedule today for your comfort and peace of mind.,Schedule Today,,,image,ecommerce,51555,681,40,701.12
enriched_ad_0421,campaign_030,TRUIST HHH Z LIGHTS Available Nov-Dec,We have tons of lights available for you to choose from.,Select Tickets at Memphis Zoo.org,,,image,ecommerce,30933,425,30,381.63
enriched_ad_0422,campaign_033,We Have Tons of Lights,Truist has tons of lights available for Nov-Dec select nights at Memphis Zoo.,,,,image,entertainment,63837,1360,127,419.01
enriched_ad_0423,campaign_011,BLACK FRIDAY SHOWER SALE,All Walk-In Showers Free Installation West Shore Home,Learn More,,,image,home improvement/electrical appliances,73899,1155,60,1207.02
enriched_ad_0424,campaign_050,More Answers to Your COVID-19 Vaccine Questions,Hartford HealthCare provides comprehensive information and support for all of your vaccine-related inquiries.,,,,image,healthcare,46526,904,54,864.31
enriched_ad_0425,campaign_027,"Personalized primary care","'Bon Secours VISIT BONSECOURS.COM/PRIMARYCARE",Learn More,facebook,,image,ecommerce,79155,1063,107,985.61
enriched_ad_0426,campaign_021,Matheny,Join us in remembering everyone deployed. Pick up your red wristband today.,Shop Now,,,image,entertainment,49188,903,148,390.8
enriched_ad_0427,campaign_029,MARED2 Fish,All your favorite fishing shows streaming 24/7 watch on PLEX download on Roku,,,,video,entertainment,54537,1984,277,321.6
enriched_ad_0428,campaign_033,"Have a Heart, Fill a Cart!",ELM City gives you the opportunity to donate directly from your cart. Every purchase helps families in need.,Give Now,,,image,ecommerce,93277,1238,113,1233.9
enriched_ad_0429,campaign_029,Holiday Catering by ELM City Market,Let us help you with your holiday catering needs. Choose from our wide range of delicious options to make this special occasion unforgettable.,Shop Now,facebook,,image,ecommerce,24724,292,21,297.03
enriched_ad_0430,campaign_039,Big Y Sacks Hunger,Help our food banks... donate today,,,,image,ecommerce,43378,607,41,720.99
enriched_ad_0431,campaign_029,Pick Up BigY Magazine Today!,"Get your hands on the latest edition from Digia's flagship magazine, featuring exclusive content and insights into fashion trends.",Shop Now,facebook,,image,entertainment,75870,1195,187,380.76
enriched_ad_0432,campaign_006,All-New Callaway Christmas Village,"Callaway Resort & Gardens presents Fantasy in Lights J, featuring all-new decorations and festive touches to bring the magic of holiday cheer into your home.",,,,image,ecommerce,40699,646,33,427.36
enriched_ad_0433,campaign_024,Urgent Care,AllSouth E-Visits are now available.,,,,image,ecommerce,52927,591,54,634.75
enriched_ad_0434,campaign_036,When Water Damage Feels Like A Monsoon,Find an Alfa Agent to help you with your insurance needs.,,,,image,ecommerce,80483,1390,73,1380.99
enriched_ad_0435,campaign_014,Only Level III Trauma Center Near You,"Visit Raleigh General Hospital, Ri. The region's sole Level III trauma center.",Click Here,,,image,healthcare,28354,419,28,508.89
enriched_ad_0436,campaign_045,The Only Level III Trauma Center in Raleigh,,Click Here,,,image,healthcare,41629,443,34,761.35
enriched_ad_0437,campaign_028,TIMELESS GIFTS,Shop Now The AZERAC House is your ultimate destination for timeless gifts. Discover unique and exquisite items that will make you smile.,SHOP NOW,,,image,ecommerce,70241,836,68,1221.47
enriched_ad_0438,campaign_034,Christwood Retirement Community,"On the North Shore, enjoy life and cherish memories at Christwood. A place where what matters to you is celebrated for over $25 years.",,,,image,retirement community,98415,1861,161,1274.85
enriched_ad_0439,campaign_025,Operation Unite,"Providing Southern and Eastern Kentucky with Youth Drug Prevention & Education Initiatives, Treatment Vouchers & Helpline.",LEARN MORE,,,image,ecommerce,62608,1236,90,616.48
enriched_ad_0440,campaign_005,Operation Unite,"Providing Southern and Eastern Kentucky with Youth Drug Prevention & Education Initiatives, Treatment Vouchers & Helpline.",LEARN MORE,,,image,healthcare,65236,812,54,1550.37
enriched_ad_0441,campaign_048,Small but Mighty,The world's smallest HSM secures modern infrastructures Download the white paper > yubico,,,,image,ecommerce,64428,932,69,1157.81
enriched_ad_0442,campaign_046,Stream Now on Chaifflicks,,,,,video,entertainment,53671,1800,247,320.49
enriched_ad_0443,campaign_001,Inquire about our Life Care Contract or Upcoming Events,"Village
An Island Gem. A Retirement Treasure.
Island Living
Reinvented",,,,image,"retirement homes, senior living",57000,911,48,799.39
enriched_ad_0444,campaign_050,Powerful Local Solutions,"Strategic, trusted solutions powered by Cox Media Group.",,,,image,ecommerce,29567,597,53,435.01
enriched_ad_0445,campaign_004,"240,000+ ARE FEELING BETTER AFTER A NIGHT OUT!",,SHOP NOW,,,image,entertainment,37132,673,122,284.93
enriched_ad_0446,campaign_002,WebMD Symptom Checker,Good for what ails you. Check Your Symptoms,,,,image,healthcare,74522,1390,82,1764.3
enriched_ad_0447,campaign_042,"OMAZE WIN A $150,000 MERCEDES-AMG GT STEALTH EDITION",,Enter Now,,,image,ecommerce,39262,809,52,636.09
enriched_ad_0448,campaign_020,Holiday in Dubai,"Pay 3 Stay 4, Extend the Fun - Pay 6 Stays 8. Book Now",Book Now,,,image,travel,83254,1356,60,1209.96
enriched_ad_0449,campaign_026,New Issue Rolling Stone On Sale Subscribe,Featuring Baker Boy A Yolnju State of Mind,,,,image,entertainment,86584,2291,337,557.58
enriched_ad_0450,campaign_049,Free Dime JSkull Wireless Earbuds Subscription Gift,"Subscribe to Rolling Stone today and get FREE subscription gift! While stocks last, enjoy wireless earbuds worth $69.95.",Shop Now,facebook,,image,entertainment,57576,1271,228,319.84
enriched_ad_0451,campaign_025,Free Gift - Wireless Earbuds,Get your FREE wireless earbuds from Skullcandy for just $69.95 while supplies last.,Subscribe Now,,,image,ecommerce,98307,1979,155,1304.93
enriched_ad_0452,campaign_040,Leather Design 11.11 Banggood,,,,,image,ecommerce,50668,582,40,885.74
enriched_ad_0453,campaign_046,I'm Baking,"Cookies for Kids Cancer Survivors - Haldora, Age 11. A survivor of childhood leukemia.",,,,image,ecommerce,24693,314,15,439.77
enriched_ad_0454,campaign_025,COUPONS AVAILABLE,,Save Now,,,image,ecommerce,25439,432,40,321.47
enriched_ad_0455,campaign_006,Today's Refinance Rate,"1.997% APR 15 YR FIXED TERM NO REGISTRATION, NO LOGIN REQUIRED Calculate Payment - Terma & conditions apply. NMLS #1912050 (nmisconsumeraccess.org).",,,,image,ecommerce,56464,607,61,851.71
enriched_ad_0456,campaign_024,Philippine News & Info,Follow us on TWITTER for the latest updates in Philippine news. Stay informed with Sopa INQUIRER.NET.,,twitter,,image,news and information,44821,540,51,554.07
enriched_ad_0457,campaign_040,WORKSHOP OS IMPACTOS DA PANDEMIA NAS RELAÇÕES DE TRABALHO,,,,,image,education,83189,1191,129,946.68
enriched_ad_0458,campaign_039,MSI VO NEWEGG F75 THIN,INTEL CORE I7 PROCESSOR Powered by 10th Gen. Intel® Core™ i7 processor for optimal performance during the HOLIDAY SALES at Newegg.,> BUY NOW,,,image,ecommerce,23812,480,48,375.04
enriched_ad_0459,campaign_003,Lucky Number for Today,,,,,image,entertainment,61040,1697,290,427.6
enriched_ad_0460,campaign_026,FESTIVE SEASON SALE,UP TO 80% OFF WTH ChicMe Shop Now >,Shop Now,,,image,ecommerce,98691,2008,147,1571.24
enriched_ad_0461,campaign_045,June UP TO 50% OFF,,Shop Now,,,image,ecommerce,99768,1224,123,1279.13
enriched_ad_0462,campaign_017,Versatile and Affordable Semi-Auto Shotguns,Charles Daly - The Shooting Sports Specialist™ Model 601 Mossy Oak Bottomland. VIEW ALL MODELS.,,,,image,ecommerce,94345,1208,61,909.27
enriched_ad_0463,campaign_012,"[NEWSNATION]","MORNING in AMERICA WEEKDAY MORNINGS 7a/6C",Learn More,facebook,,image,ecommerce,98016,1480,72,1547.61
enriched_ad_0464,campaign_021,Find the Best Hotel For Your Next Adventure,,,,,image,travel,98783,1398,71,1980.56
enriched_ad_0465,campaign_041,MSI Intel® Core™ i7 Processors - Holiday Sales,2021 MSI Intel® Core™ i7 processor powered by the latest 11th Gen. Experience high performance and efficiency for your holiday shopping.,BUY NOW >,,,image,electronics/ecommerce,70760,1360,133,806.89
enriched_ad_0466,campaign_026,"OSI","the Saf",Learn More,facebook,,image,ecommerce,96788,1227,119,1465.14
enriched_ad_0467,campaign_039,Perfect Gifts FOR The Holidays,NHLSHOP.COM A Fanatics Experience []]],Shop Now,,,image,ecommerce,42185,841,47,500.35
enriched_ad_0468,campaign_035,FREE XRAY - Easy-to-use Note-taking and Video Recording,"Take notes, capture screenshots, and record videos with ease. Try our free exploratory testing app today.",TRY NOW,,,video,ecommerce,91080,1516,94,1635.85
enriched_ad_0469,campaign_044,WINDSOR'S LOCAL BREAKING NEWS,Download the app News to stay updated with Windsor's latest happenings.,Download The App News,facebook,,image,entertainment,44033,904,147,265.77
enriched_ad_0470,campaign_046,Coupon Codes Available,Get Capital One Shopping coupon codes with our browser extension. Discover exclusive deals and discounts directly in your web browsing experience.,Download Now,facebook,,image,ecommerce,92530,1405,84,1100.12
enriched_ad_0471,campaign_027,Lillicl th with my GNOMIES,,,,,image,,54694,679,43,795.14
enriched_ad_0472,campaign_006,Discover Wheel of Time Universe,"Dive into an epic fantasy adventure with Amazon's original series, 'Wheel of Time'. Explore the rich lore and intricate world-building on Fandom. Join us as we unravel mysteries from ancient times to modern-day.",LEARN MORE,facebook,,video,entertainment,41661,1220,202,278.88
enriched_ad_0473,campaign_005,Wheel of Time Wiki,Explore the world of the Amazon Original on Fandom.,Learn More,facebook,,video,entertainment,82159,2091,340,472.14
enriched_ad_0474,campaign_045,"A","Lakeland Symphony Orchestra ARTS AXIS FLORIDA",Learn More,facebook,,image,ecommerce,59518,993,100,947.92
enriched_ad_0475,campaign_008,Stories of Strength,Watch and take action. Bay Care in our community.,,,,video,healthcare,53540,1033,58,1198.6
enriched_ad_0476,campaign_010,The Zest Podcast Season 4,"Discover the latest episodes of The Zest podcast in season four. Listen to new interviews, stories and more exciting content.",Listen Now!,facebook,,video,entertainment,74830,2654,370,607.38
enriched_ad_0477,campaign_027,Helios Education Foundation,Partnerships That Drive Equity MENT MORE INFORMATION,,,,image,education,35394,465,64,306.81
enriched_ad_0478,campaign_036,Become a Corporate Sponsor,,Contact us today,,,image,ecommerce,39215,446,26,612.91
enriched_ad_0479,campaign_023,THE FASTEST & SMARTEST WAY,To shop for your next vehicle. Beaver Toyota Direct Get Started.,,,,image,automotive,42521,422,13,937.15
enriched_ad_0480,campaign_025,DONATE TODAY TO HELP ST. VINCENT DE PAUL FEED OUR COMMUNITY THIS THANKSGIVING,,SHOP NOW AT THE SOCIETY OF ST. VINCENT DE PAUL FEER CLOTHEHOUSE NEW REDBIRD STORE TUESDAY FOR TURKEY!,,,image,ecommerce,58422,1139,74,882.1
enriched_ad_0481,campaign_003,Today's News in Arizona,,,,,image,news,61824,1200,113,870.8
enriched_ad_0482,campaign_039,It's a Great Time to Sell,Find an Agent Today REIN.com,,,,image,ecommerce,47046,880,43,832.18
enriched_ad_0483,campaign_001,Final Fantasy VII - The First Soldier,The first soldier in the Final Fantasy series. Pre-register now to get exclusive content and rewards.,Pre-register Now,,,image,entertainment,96245,2617,425,707.97
enriched_ad_0484,campaign_022,MD MCLARTY DANIEL A FAMILY OF DEALERSHIPS Jeep GMC @CK BEST SELECTION IN NORTHWEST ARKANSAS,,,,,image,ecommerce,34742,590,47,360.82
enriched_ad_0485,campaign_015,MD MCLARTY DANIEL - A FAMILY OF DEALERSHIPS,DODGE Jeep RAM FIRE GMC BUICK Crois vorm Ford BEST SELECTION IN NORTHWEST ARKANSAS,,,,image,ecommerce,50043,647,48,778.25
enriched_ad_0486,campaign_029,PREMION ONE SOLUTION EVERY ADVANTAGE,Leading the Evolution in Local OTT & CTV Advertising | 125+ BRANDED NETWORKS. CTV CENTRIC NO OPEN EXCHANGES Learn More ▸,Learn More,,,image,ecommerce,47837,522,33,803.05
enriched_ad_0487,campaign_047,Axio's Legal Network,"Need immediate assistance with your legal issues? Access Axio’s extensive database to find top-notch, credentialed attorneys tailored for you. Whether you're looking for family law experts or corporate lawyers, we've got the professionals who can help.",Search Our Network →→,,,image,ecommerce,31106,629,39,427.55
enriched_ad_0488,campaign_004,Give the Gift of Entertainment,The PERFECT GIFTS FOR MAKING MEMORIES! MALCO THEATRE FREE Gourmet POPCORNORM MOVIE click to purchase urmet VIE,click to purchase,,,image,entertainment,22427,586,54,199.38
enriched_ad_0489,campaign_014,Carrier Timberline Turn to the experts,HEATING & AIR CONDITIONING Don't get caught in the COLD this holiday season. Schedule a tune-up and duct cleaning INA RO Contact us TimberlineHVAC.com Timberline 530-221-2222,,,,image,ecommerce,84033,1055,103,891.9
enriched_ad_0490,campaign_028,Sohnrey's Local Holiday Gift Baskets,From Sohnrey Farms! ON SALE NOW!,Shop Now,,,image,food,86813,1337,144,779.27
enriched_ad_0491,campaign_037,R-1234yf,Get Real. Get YF. Refrigerant Opteon YF LEARN MORE,,,,image,automotive,55711,929,30,1043.85
enriched_ad_0492,campaign_010,Home care providers helping seniors remain safe in their homes,Home care providers are assisting seniors to stay securely within the comfort of their own residences.,Get In-Home Care,,,image,ecommerce,82463,1489,125,1070.48
