ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_2424,campaign_029,Versatility That Works,Request demo > CECIL's 2 Tractors & Trucks Ready to Serve You Today!,,,,video,ecommerce,52461,1078,88,721.14
enriched_ad_2425,campaign_014,Thank You for Voting,,,,,image,entertainment,82148,1846,256,557.54
enriched_ad_2426,campaign_041,What's in Your Wallet? Coupons & Rewards,Get Codes Capitale Shopping The Coupon-Finding Browser Extension,,,,image,ecommerce,26887,323,26,329.63
enriched_ad_2427,campaign_034,Ready to Join Sunday Service Safely?,Get up. Get out. Get Vaccinated.,Click Here,,,image,healthcare,57226,997,67,1233.98
enriched_ad_2428,campaign_035,Choose Your Sign to Find Out Your Fate,,,,,image,entertainment,98215,2351,378,849.22
enriched_ad_2429,campaign_031,Genuine Leather O Gualpra,,,,,image,ecommerce,71309,772,65,1207.55
enriched_ad_2430,campaign_018,Wellness for Your Clients and You,,Apply Now,,,image,healthcare,64620,657,36,1324.37
enriched_ad_2431,campaign_042,Settle your medical bills with life insurance policy,Sell your Neur life insurance policies and get paid cash. A convenient way to manage unexpected expenses.,Learn More,facebook,,image,ecommerce,57785,1144,61,970.71
enriched_ad_2432,campaign_003,Free Coupon,Discover Capital One's exclusive offers with our browser extension. Find and redeem your codes effortlessly.,Download Now,facebook,,image,ecommerce,84651,1251,80,1467.24
enriched_ad_2433,campaign_044,Zolucky,Soft.clouds UP TO 55% OFF SHOP NOW,Shop Now,,,image,ecommerce,33927,517,46,590.05
enriched_ad_2434,campaign_046,Get Started in Just Three Simple Steps,"Click 'Start', download the app, and get quick search tool. Click 'Start' to begin.",Download on our website!,facebook,,image,ecommerce,51323,658,49,532.29
enriched_ad_2435,campaign_007,BUSY PAIN SPECIALISTS Need Simple Solutions It's Time to Make the Switch,Learn Why Modernizing Medicine Can Help You Find Relief Today!,LEARN WHY MODERNIZING MEDICINE CAN HELP YOU FIND RELIEF TODAY!,,,image,healthcare,48296,504,26,968.26
enriched_ad_2436,campaign_004,Personalized Solar System Apparel,,Shop Now,,,image,ecommerce,49959,843,40,733.92
enriched_ad_2437,campaign_046,"The Wallet, Reimagined",,Shop Now,,,image,ecommerce,99656,2031,204,1436.8
enriched_ad_2438,campaign_011,Put It To The Test,Free Demo Ted Cecil's J Tractors & Truck Repair,,,,video,ecommerce,39934,991,102,487.83
enriched_ad_2439,campaign_035,Have You Had Your Mammogram?,We're committed to safe in-person mammography care. SCHEDULE NOW You're safe at Sentara,SCHEDULE NOW,,,image,healthcare,69100,1172,90,1833.28
enriched_ad_2440,campaign_004,People's Choice Awards,,,,,image,entertainment,89256,1390,222,670.34
enriched_ad_2441,campaign_019,Exclusive Turkey Products for Commercial and Institutional Purchasers,"Discover our premium selection of turkey products tailored specifically to meet the needs of commercial or institutional purchasers. Whether you're looking for tender, juicy wings that satisfy even the most discerning palates, or succulent breasts perfect for a variety of culinary applications - we'",Shop Now,facebook,,image,ecommerce,92737,1395,93,1543.58
enriched_ad_2442,campaign_003,Refinance Calculator,"1.99%RATE 2.01%*APR *Terms & conditions apply. Mortgage.net. NMLS #1912050 (nmisconsumeraccess.org). Loan amount $530,000 Credit score Excellent Loan term 15-Year Fixed ▾ Calculate Payment 1917 D",,,,image,ecommerce,75458,979,75,866.85
enriched_ad_2443,campaign_036,Beast Year Vay,,Shop Now,,,image,entertainment,42757,895,113,223.73
enriched_ad_2444,campaign_029,Everyday Health,Get your FREE Healthy Living Newsletter. Daily tips delivered right to your inbox.,,,,image,healthcare,47827,825,55,1121.68
enriched_ad_2445,campaign_028,Monday Sales CRM,Stop taking on work. CRM should do for you. Sales pipeline vice deals.,Show me how →,,,image,ecommerce,96064,1238,117,1658.13
enriched_ad_2446,campaign_011,Protect your tickets with Ticket Insurance Allianz,,,,,image,entertainment,34729,934,101,225.27
enriched_ad_2447,campaign_009,Roofing,"Paul Bange
305-981-ROOF 954-981-ROOF
.
Roofing Re-Roofing Repairs
Over 30 Years Experience.
Absolutely All Work is Guaranteed.",,,,image,ecommerce,31192,520,30,553.71
enriched_ad_2448,campaign_036,L'OFESIEL,Major Moces GRO ANCORANEAN $1957457557 L'OFFICIEL featuring Cynthia Erivo ORDER NOW AMTO,ORDER NOW,,,image,entertainment,81437,2080,365,647.27
enriched_ad_2449,campaign_037,LOG HOMES,"DONE RIGHT.
The Right Logs. The Right Advice.",,,,image,ecommerce,70250,888,75,696.11
enriched_ad_2450,campaign_019,Get the Look of Wood Without Steel,"Experience authentic wood aesthetics with TruLog® Siding, eliminating maintenance hassles. Visit TruLog Siding.com for more details.",Visit TruLog Siding.com,,,image,ecommerce,36244,717,68,365.76
enriched_ad_2451,campaign_032,International Log Home & Timber Frame Show,"Denver, CO April 28-30th, 2023 Please register now to secure your spot at this exclusive event showcasing the finest log homes and timber frames.",Register Now,,,image,ecommerce,55389,684,56,575.63
enriched_ad_2452,campaign_025,Digital Payments Accepted Everywhere,"[PayTM, Axis Pay, etc) accepted at all our Locations MAHARASHTRA Mumbai Pune Latur Garuda Vega WWW.GARUDAVEGA.COM",,,,image,ecommerce,94612,1375,101,1696.82
enriched_ad_2453,campaign_036,Recognized as one of the Top Workplaces on Long Island!,"info@ROK.biz
1-877-7-ROKBIZ
Ⓒrokfi.biz/TopLIWorkplace",,,,image,ecommerce,47518,730,75,508.59
enriched_ad_2454,campaign_010,Top Workplaces Nationwide,Mengage Baskets locates the best workplaces across various industries. Discover top-rated companies that offer great rewards and opportunities for career growth.,,,,image,ecommerce,70236,1390,139,857.61
enriched_ad_2455,campaign_025,Ultra Luxury Apartments with Rainforest-Inspired Landscapes,"Kerala's Creams Apartment Complex, Jawahar Nagar, Kowdiar Thiruvanthapuram. ARTECH Building Happiness in Kerala.",,,,image,real_estate,42544,509,7,889.36
enriched_ad_2456,campaign_020,Authentic Jobs - Work At Home,Experience the ultimate flexibility with our exclusive JOBS 100% OFF COUPON code. Embrace work at home and enjoy unparalleled freedom in your career.,Shop Now for Exclusive Deals!,facebook,,image,ecommerce,78917,1469,137,1054.13
enriched_ad_2457,campaign_026,Stop Being Tracked Online,"Startpage offers you the privacy and freedom to search online without being tracked. With Startpage, your searches are private.",Search Privately Now,,,image,ecommerce,46559,917,57,706.44
enriched_ad_2458,campaign_024,Mapping Digiworld,,,,,image,,59686,769,39,592.64
enriched_ad_2459,campaign_001,FOLLOW THE TRAIL,National Geographic's Trails Illustrated Maps Buy Here,,,,image,entertainment,48284,979,109,323.37
enriched_ad_2460,campaign_018,FOLLOW THE TRAIL,"With National Geographic's Trails Illustrated Maps, explore the world like never before. Discover hidden gems and uncover new adventures with our detailed maps that bring every journey to life.",,,,image,entertainment,96576,2604,238,543.54
enriched_ad_2461,campaign_012,FOLLOW THE TRAIL,National Geographic's Trails Illustrated Maps Buy Here,,,,image,entertainment,43993,991,131,293.67
enriched_ad_2462,campaign_028,New Year CD,"4.0% Annual Percentage Yield for 12-month Term Share Certificate, minimum $1,000 deposit, effective 1/1/23 and subject to change. Penalty for early withdrawal APY MarinCU.org Grow your savings Federally insured by NCUA Marin County Credit Union",,,,image,finance,52763,669,32,1427.43
enriched_ad_2463,campaign_012,"the","cleaning Meet Our Print Issue! GET IT NOW",Learn More,facebook,,image,ecommerce,56658,743,53,618.51
enriched_ad_2464,campaign_003,NEW! GROW BAGS,10- & 20-GALLON bio36 Wid bio365 Get More Info Use Priority Access Code OUTMXY bio365.com/outdoors,,,,image,ecommerce,42035,666,51,710.75
enriched_ad_2465,campaign_036,NEW! GROW BAGS,10- & 20-GALLON PERFECT FOR OUTDOORS GET MORE INFO Use Priority Access Code bio365.com/outdoors. bio36 bio365,,,,image,ecommerce,34958,429,20,430.42
enriched_ad_2466,campaign_043,Internet Starting At All,"All-in-one Internet solution starting at $4/month with a 2-year price lock. Powered by McNeel Network (MCN). For more information, please visit our website.",,,,image,ecommerce,90655,1051,94,1208.94
enriched_ad_2467,campaign_031,Physician Career Center Job Board,Search 1000's of Physician Jobs Click Here,,,,image,ecommerce,69897,1312,76,784.69
enriched_ad_2468,campaign_045,Exceptional Heart Care,Look closer. LEARN MORE Owensboro Health Heart Care.,Learn More,,,image,healthcare,52928,890,36,1220.06
enriched_ad_2469,campaign_048,"Edward Jones","Go Cyclones! MKT-5894N-A Ryan C Kent, CFP®, ChFC®, ABFP™ Financial Advisor 1411 First Avenue South Fort Dodge, IA 50501-4950 515-576-2771 edwardjones.com",Learn More,facebook,,image,ecommerce,47148,924,74,567.49
enriched_ad_2470,campaign_050,Advanced Orthopedic Care,Affiliated with Columbia University. Schedule Online at Mount Sinai Medical Center.,,,,image,healthcare,54296,1020,79,1100.8
enriched_ad_2471,campaign_034,Capital City Film Festival,,,,,image,entertainment,85072,1976,281,739.5
enriched_ad_2472,campaign_013,Cottage & Lakefront Living Show,"Grand Rapids
March 24-26, 2023
Foo
MARCH 24-26, 2023
get Tickets at GRCottageShow.com",,,,image,entertainment,83737,2261,263,530.46
enriched_ad_2473,campaign_037,"M","FLINT COLLEGE OF INNOVATION & TECHNOLOGY",Learn More,facebook,,image,ecommerce,72055,823,85,838.92
enriched_ad_2474,campaign_005,"Honestly, This Changed My Body","All of my bloats are gone. All Of It* - Kristine K., Verified Customer Probiotic + Shop Now",Shop probiotic+,,,image,ecommerce,60850,1170,69,686.35
enriched_ad_2475,campaign_041,I noticed a difference the very first night.,"- Suzanne K., verified customer Pe mindbodygreen sleep support+
- shop sleep support +",,,,image,ecommerce,63665,1034,84,759.3
enriched_ad_2476,campaign_027,"Mabay - Market Place, Employee Owned",Market place with 100% employee ownership. Specializing in Foods.,Click here for our weekly specials,,,image,ecommerce,64466,1142,55,836.01
enriched_ad_2477,campaign_019,Jim Lake Outfitters,"Fully guided hunts for spring bear, fall bear and waterfowl. Lodging and home-cooked meals available.",Click here for Availability,,,image,entertainment,68287,1820,190,334.07
enriched_ad_2478,campaign_029,LIMITED TIME OFFER! 6 months of local news for just $2,,Subscribe Now,,,image,entertainment,67256,1114,185,406.62
enriched_ad_2479,campaign_001,Mix - Your Go-To Source for High-End Audio Production,,Subscribe Today!,,,image,ecommerce,60399,938,50,947.98
enriched_ad_2480,campaign_042,Get $100 Fanatics,"Gift Card
$100
Fanatics
Let's Go!
*Shop, Play, Get Rewarded","*Shop, Play, Get Rewarded",,,video,ecommerce,74847,1306,65,805.42
enriched_ad_2481,campaign_041,Everlight Solar - Voted Minnesota's BEST Solar Installer,'Best' Tesla Energy Certified Installer everlightsolar.com,,,,image,ecommerce,22418,292,14,387.89
enriched_ad_2482,campaign_008,Warm up to winter and have fun!,Variat sa p StarTribune %15% OFF ITEMS IN WE LOVE WINTER CATEGORY Use code: LOVEWINTER Expires 3/15/23 NNESOTA GET YOURS NOW,,,,image,entertainment,53533,858,138,400.69
enriched_ad_2483,campaign_002,Unlock Your Blog's True Revenue Potential,"Streamline Monetization, Site Speed and more. Get Started.",Get Started,,,video,ecommerce,52354,882,60,890.65
enriched_ad_2484,campaign_002,Quick & Easy Haircuts,We always come in first. Check-in Now at Great Clips MONOTER JAM.,,,,image,ecommerce,74621,853,51,1211.91
enriched_ad_2485,campaign_038,Haircuts that Rock at Prices You'll Flip For,,CHECK IN NOW,,,image,ecommerce,69162,1361,135,1168.02
enriched_ad_2486,campaign_030,Region’s Premier Outpatient Joint Replacement Program,Schedule now to benefit from our HEALTH SYSTEM joint replacement services.,Schedule Now,,,image,healthcare,76941,1379,55,1590.09
enriched_ad_2487,campaign_006,THAT conquer the day,"Feelings. Learn more about Orgain Organic Protein S21 O, which is all-natural and rich in nutrition.",Learn More,,,image,ecommerce,47128,568,38,656.73
enriched_ad_2488,campaign_013,What Would You Do For Birth Control?,"Discover the latest in contraception with MSI, trusted by millions worldwide.",Shop Now,facebook,,image,ecommerce,66588,1391,109,963.5
enriched_ad_2489,campaign_014,INVITATION,LEXUS SALES EVENT RZ Luxury NX 450h+. Limited availability ENDS APRIL 3 LEXUS LEARN MORE,,,,image,ecommerce,52571,1067,72,715.4
enriched_ad_2490,campaign_027,Microsoft SQL Server 2022 - Generally Available,The most cloud-connected SQL Server release yet. Learn more.,Learn More,,,image,ecommerce,37860,500,43,583.25
enriched_ad_2491,campaign_024,Microsoft SQL Server 2022 Now Generally Available,The most cloud-connected SQL Server release yet. Learn more.,,,,image,ecommerce,62582,991,47,1114.37
enriched_ad_2492,campaign_011,MAKE COVID SUCK LESS. REQUEST MEDICATION,California Department of Public Health,,,,image,healthcare,53158,1031,48,1168.38
enriched_ad_2493,campaign_045,MTL MONTEREGIE SUPO PAS K,In partnership with TOURISME MONTĒRĒGIE,,,,image,entertainment,85787,1942,324,460.76
enriched_ad_2494,campaign_004,Join Cybertruck Owners Club,"Become part of the exclusive community dedicated to Tesla's innovative Cybertruck. Share your experiences, get insights from fellow enthusiasts and stay updated with all things related to this groundbreaking vehicle.",Sign Up Now!,facebook,,image,ecommerce,30465,561,34,539.32
enriched_ad_2495,campaign_019,FREEBIES & DEALS,Save BIG on the stuff you need the most. GET DEALS TLO,,,,image,ecommerce,68258,856,73,781.19
enriched_ad_2496,campaign_050,Vivi Among the Birds and the Trees,"Musica Viva Australia Wednesday 3 May, 7pm Queensland Conservatorium Theatre TICKETS STARTING AT $58",,,,image,entertainment,23789,633,84,193.87
enriched_ad_2497,campaign_018,"Centralize, Optimize, Align Resources",Create a culture of team-centric staffing through our WEBINAR on demand.,,,,video,education,93049,1923,211,880.47
enriched_ad_2498,campaign_040,WEBINAR TUESDAY MARCH 28,"Work Smarter with Advanced Infusion Pump Technology - PANELISTS Susan Niemeier (MHA, BSN, RN) Brittany Sours (BSN, RN, CEN, CPEN)",REGISTER TODAY!,,,video,education,90727,1939,194,665.58
enriched_ad_2499,campaign_014,FOR SEDER™ Push Back on Antisemitism with Love and Matzah,,Sign up!,,,image,education,92339,2218,267,612.41
enriched_ad_2500,campaign_003,LET US DO THE WORK FOR YOU!!!,Do you spend too much time trying to advertise your open positions? WE CAN HELP!,Learn More,,,image,ecommerce,26362,360,18,401.37
enriched_ad_2501,campaign_003,XDbVisualizer - Try the World's Highest User Satisfaction! *According to G2.com,MySQL MySQL editor Download for free!,,,,image,ecommerce,39604,617,30,571.54
enriched_ad_2502,campaign_001,Download the MySQL editor with the highest user satisfaction,"*Rated 1st place on G2.com (4.6/5)
DbVisualizer",,,,image,ecommerce,57363,734,39,601.87
enriched_ad_2503,campaign_001,Experience the Joy of Camp Life,Discover friendship and adventure at our camp since its establishment in 1956.,Join Us Now!,facebook,,image,travel,81619,954,74,1048.64
enriched_ad_2504,campaign_020,FREE TRIAL COURSE for new CCEI users!,SOC111: Children and Grief. Valid Until: 3/31/23 ENROLL HERE! CHILDCARE Education in Institute A StraighterLine Company,ENROLL HERE!,,,image,education,65502,1178,124,578.27
enriched_ad_2505,campaign_010,FREE TRIAL COURSE FOR NEW CCEI USERS!,SOC111: Children and Grief ENROLL NOW! Valid Until 3/31/23 CHILDCARE EDUCATION INSTITUTE A Straighterline Company,ENROLL NOW!,,,image,education,41306,806,77,319.27
enriched_ad_2506,campaign_050,AMERICA INNOVATE TRANSFORM OUR FUTURE,Discover more about our DI Innovation Research and Development Funding. Awards up to $500k.,,,,image,ecommerce,67148,1313,82,985.91
enriched_ad_2507,campaign_041,BEARDOWN & OUT CHICAGO'S TEAM MOVES TO THE SUBURBS,,,,,image,,21419,409,35,309.32
enriched_ad_2508,campaign_034,POWELL ELECTRIC,"DELLELEG ""We'll fix it..."" POWELL in a flash! Electrical Repair Experts CA LICENSE #631836 Schedule an appointment 800-896-5797",,,,image,ecommerce,30217,521,30,535.18
enriched_ad_2509,campaign_038,We'll Fix It In A Flash!,POWELL ELECTRIC - Electrical Repair Service. Experts with CA License #631836.,Schedule an Appointment,,,image,ecommerce,39909,684,42,388.35
enriched_ad_2510,campaign_005,MACMULKIN CHEVROLET IS NOW THE LARGEST CORVETTE DEALER IN THE WORLD!,Based off of the 2022 new corvette sales,,,,image,automotive,22242,259,8,313.69
enriched_ad_2511,campaign_013,First Alertz - Certified by WeatherRate,Most accurate forecast available.,,,,image,entertainment,58513,1455,242,443.45
enriched_ad_2512,campaign_014,"Your NEW CAR Alternative! Better Price, Better Warranty, Better Service",,Explore Now!,,,image,automotive,27636,471,16,589.23
