ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_6385,campaign_034,SUPERIOR QUALITY FROM LOCAL CRAFTSMEN,"Kirb Monument Company Since 1955 Mon-Fri 9am-5pm, Parkersburg WV 26101 Call us at 304.422.2066 UNBEATABLE PRICES & INCREDIBLE SERVICE",,,,image,ecommerce,27467,493,26,303.41
enriched_ad_6386,campaign_017,PANHANDLE HIH FOUNDATION REPAIR,"complete affordable foundation repair
373.4000
We're from here... And we're always
here when you need us.
Click here to visit our Expert Connection page.",Visit our Expert Connection page,,,image,ecommerce,68372,1418,131,959.29
enriched_ad_6387,campaign_024,Foundations Repaired by HIH,Complete Affordable Foundation Repair. We're From Here... And Always Here When You Need Us.,Click here to visit our Expert Connection page.,,,image,ecommerce,94893,1251,102,1522.94
enriched_ad_6388,campaign_026,Sarant Cadillac The Cadillac of Cadillac Dealers,2023 XT4 LUXURY AWD $379/ PER MONTH See Dealer For Complete Details. CADILLAC SARANT CADILLAC 516-986-3938 ©2023 General Motors All Rights Reserved Cadillac,,,,image,ecommerce,86076,1545,94,1150.86
enriched_ad_6389,campaign_036,"MYSTERY ROAD","+HR=E now",Learn More,facebook,,image,ecommerce,97815,1283,99,1578.06
enriched_ad_6390,campaign_031,"NZ's Affordable, Premium Heat Pump Brand HITACH",Consumer. RECOMMENDS HRAS-SOYAB Years WARRANTY,,,,image,ecommerce,30920,647,32,527.89
enriched_ad_6391,campaign_025,#NSLive,NEW STATESMAN POLITICS LIVE TUESDAY 27 JUNE 2023 | LONDON,,,,image,entertainment,26345,730,132,129.17
enriched_ad_6392,campaign_034,Ashley Pederso Magazine,Out now online and on newsstands across town. The Home & Garden Issue.,,,,image,entertainment,69463,1126,214,464.28
enriched_ad_6393,campaign_042,Her Magazine,"Click to read contents @hermagazineje on Instagram, Twitter and Facebook",,,,image,entertainment,22665,451,57,135.26
enriched_ad_6394,campaign_040,Connecting You With Today's Most Influential Developers,,ADVERTISE WITH US,,,image,ecommerce,28194,505,36,385.0
enriched_ad_6395,campaign_020,ERA-TUCKE Official,"Health care Partner, Wilson PRAV All-Star Care and Treatment Atlantic Sports Health Learn about our program.",,,,image,healthcare,39702,652,47,856.98
enriched_ad_6396,campaign_032,OCBS News New York,ON YOUR CORNER. IN YOUR CORNER.,,,,image,news,23969,457,38,336.83
enriched_ad_6397,campaign_015,GAS GOLDEN KNIGHTS CHAMPIONS,Stanley Cup Champions NHLShop.com A Fanatics Experience Bree Stanley Champs Shop Now ammiCon Champions M2023 Stanley C Champics,SHOP NOW,,,image,ecommerce,75235,827,41,847.28
enriched_ad_6398,campaign_025,Stay Connected Stay Informed,"CONCORD MONITOR
$1/ week
for the first 3 months! A digital subscription provides full access to our website, e-edition and archives.
*Billed as $4/month for the first 3 months, then a special rate of $8 for months 4-6, then the regular rate of $12 thereafter.",,,,image,ecommerce,97356,2031,113,1630.51
enriched_ad_6399,campaign_004,Annie Cloth Up to $45 Off,,,,,image,ecommerce,95689,1218,77,1526.18
enriched_ad_6400,campaign_047,"Your Degree, Your Way",Undergraduate or graduate. On-campus or online. Multiple start dates. Scholarships available.,,,,image,education,68954,1314,129,560.92
enriched_ad_6401,campaign_028,CASA Funded by Ordinary People Can Do Extraordinary Things,Ordinary people can do extraordinary things for children. Volunteer AmeriCorps NH Volunteers needed.,,,,image,"ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate",70073,1266,73,1065.4
enriched_ad_6402,campaign_012,"Trusted Partners, Primary Care for Everybody",New Patients > Southern New Hampshire Health AM-SolutionHealth S,,,,image,healthcare,49395,776,52,1022.62
enriched_ad_6403,campaign_005,Discover History at Old Fort Niagara,Explore the rich history of New York State's oldest fortification. Visit and experience its fascinating past.,Visit Now!,facebook,,image,travel,71277,1218,103,1008.11
enriched_ad_6404,campaign_012,Call or Visit Us Online Today!,"(405) 329-2076 WaggonersHVAC.com
WAGGONERS
HEATING | PLUMBING | ELECTRIC | AIR CONDITIONING",,,,image,ecommerce,85658,1697,91,1526.16
enriched_ad_6405,campaign_015,"CASH REWARDS",Checking,Learn More,facebook,,image,ecommerce,66223,1302,89,661.17
enriched_ad_6406,campaign_024,"COMING TO KIDZEUM",MAY 27 - SEPT 3,Learn More,facebook,,image,ecommerce,70183,1378,72,1115.48
enriched_ad_6407,campaign_008,"COMING TO KIDZEUM",MAY 27 - SEPT 3,Learn More,facebook,,image,ecommerce,66377,698,45,722.44
enriched_ad_6408,campaign_026,"NEW from the Renowned Translator and Scholar, Robin Waterfield",,,,,image,education,36181,472,54,233.02
enriched_ad_6409,campaign_024,"New from the MIT Press: A clear-eyed examination of the history, current conflicts, and future possi",Start reading the free ebook now,,,,image,education,41569,688,84,422.15
enriched_ad_6410,campaign_010,Sip Sip Hooray! Root Beer Float Is Back!,,Shop Now,,,image,food and beverage,57814,618,41,852.43
enriched_ad_6411,campaign_038,Sip Sip Hooray! Root Beer Float is Back!,,SHOP NOW,,,image,food and beverage,96946,2033,160,1369.44
enriched_ad_6412,campaign_010,Cruise US Rivers Get $100 Person,CST 1016202-80 Onboard Credit With American Queen Voyages™ Learn More Visit us at 1-877-898-5791,Learn More,,,image,travel,29193,511,38,588.42
enriched_ad_6413,campaign_013,ENJOY AMAZING value Travel with Princess and AAA TRAVEL,"AAA TRAVELS WITH YOU Learn More New SAILINGS from Los Angeles, San Diego & San Francisco CST 1016202-80 1-877-898-5791",Learn More,,,image,travel,53531,985,65,797.55
enriched_ad_6414,campaign_028,Real Wood for Real,Granville Manufacturing Company - QUID Since 1857 | www.woodsiding.com Restoration and New Construction with REAL WOOD FOR REAL.,,,,image,ecommerce,35622,697,67,427.74
enriched_ad_6415,campaign_033,Refuse to Smoke,Big Ass Refuse ETT - More than just an e-cigarette. A lifestyle choice for the youth who smoke.,,,,image,ecommerce,23315,313,21,414.71
enriched_ad_6416,campaign_022,Get The App,Mobile app available on Google Play and Apple App Store. Get the latest breaking news & sports from Al Ehanette Times Herald.,GET THE APP,facebook,,video,entertainment,38654,1031,98,316.08
enriched_ad_6417,campaign_038,EVANGELISTIC ASSOCIATION,BILLY GRAHAM Evangelistic Association Good News 30-DAY SPIRITUAL BOOT CAMP GET THE FREE DEVOTIONAL >©2020 BGEA,,,,image,education,50550,777,96,352.75
enriched_ad_6418,campaign_045,INTERSTATE - Many Shipping Locations and Manufacturers to Choose From,,,,,image,ecommerce,25920,441,38,385.11
enriched_ad_6419,campaign_013,50 W FREE ELECTRICITY CONNECTION,"Free Electricity connections to 1.58 crore households Electrification of 1,21,324 majra Double Engine Ki Sarkar Double Speed Se Vikas",,,,image,ecommerce,48612,614,41,607.02
enriched_ad_6420,campaign_015,EVERYTHING UNDER ONE ROOF! D&R FLOOR COVERING,"HARDWOOD CARPET LVT VINYL, LAMINATE FLOORS BAMBOO CORKO CERAMIC TILE. SERVING THE TRI-CITIES SINCE 1977.",,,,image,ecommerce,69800,1223,105,999.59
enriched_ad_6421,campaign_018,CROSSROADS FIREWORKS,"Crossroads Fireworks offers the big stuff. Visit Quad Cities Superstore at 875 Middle Rd, Bettendorf, IA (across from Home Depot) to see our inventory.",CLICK HERE TO SEE OUR INVENTORY,,,image,ecommerce,81289,1535,121,897.7
enriched_ad_6422,campaign_031,CROSSROADS FIREWORKS,"Crossroads Fireworks offers the big stuff. Visit Quad Cities Superstore at 875 Middle Rd, Bettendorf, IA (across from Home Depot) to see our inventory.",CLICK HERE TO SEE OUR INVENTORY,,,image,ecommerce,90806,1636,88,1542.56
enriched_ad_6423,campaign_045,BRINGING THE OUTDOORS TO YOU!,SUBSCRIBE NOW TO CANADA'S ONLY NATIONAL FISHING & HUNTING MAGAZINE YOUR 2032 HARDWATER ACTION GUIDE Outdoor TEX BAE CREA Hantin Cando fishing GUARANTEEL BIG BEST 3 12 BETS! 40 HOT SPOTS!,,,,image,entertainment,97591,1546,251,699.28
enriched_ad_6424,campaign_037,Subscribe to OutdoorLife+,,,,,image,entertainment,38396,719,137,228.26
enriched_ad_6425,campaign_043,E-book gratuito,FALE INGLÊS COM A AJUDA DA MÚSICA GUIA PARA APRE CONV BAIXE AGORA the,,,,image,education,58862,1368,132,448.87
enriched_ad_6426,campaign_042,"SHOW US UPLOAD A PHOTO OF YOU, YOUR FAMILY OR YOUR PETS WEARING YOUR FAVORITE BASEBALL TEAM COLOR!",,CLICK HERE,,,image,entertainment,64464,1190,137,565.21
enriched_ad_6427,campaign_043,Show Us Your Colors,,Click Here,,,image,entertainment,87327,2117,361,777.4
enriched_ad_6428,campaign_006,New Collection by HOMAGE JORD,"Shop the latest collection from HOMAGE JORD, featuring exclusive designs inspired by vintage ice bon collections. Perfect for fans of retro fashion and unique style.",SHOP THE COLLECTION NOW,facebook,,image,ecommerce,68142,1173,56,1210.8
enriched_ad_6429,campaign_047,NEW FROM HOMAGE,,SHOP NOW,,,image,ecommerce,51683,805,52,902.78
enriched_ad_6430,campaign_043,*GREEN BAY PACKERS *,HALL OF FAME ANNUAL MEMBERSHIPS NOW AVAILABLE! GET INFO,,,,image,entertainment,80034,1597,302,573.99
enriched_ad_6431,campaign_028,Were You There?,Tune into Hunger Freek Wednesdays for Summer Specials,,,,image,entertainment,41990,769,93,363.46
enriched_ad_6432,campaign_008,Hunger-Free Summer Tune-in,WBRE WYOUS - Hunger-Free Summer. Tune in every Wednesday from June 21st to July 26th.,,,,image,entertainment,99568,2366,291,802.17
enriched_ad_6433,campaign_036,A Palm Beach Masterpiece,"Exclusive listings in the heart of Palm Beach, featuring properties like 200 Via Palma. Connect with Chris Leavitt, Adam McPherson, Jessica Willoughby and Douglas Elliman for top-notch real estate services.",,,,image,real_estate,35409,365,6,758.47
enriched_ad_6434,campaign_027,Summer Guide to Greater Palm Springs,View Issue LATERFALM SPE Getaway GUIDESUMMER GUIDE GREATER PALM SPRINGS VIEW ISSUE,,,,image,entertainment,50522,1220,182,447.73
enriched_ad_6435,campaign_004,The Art of Weddings,,,,,image,entertainment,55733,1147,210,468.64
enriched_ad_6436,campaign_025,2033 GREATER PALM SPRINGS,GETAWAY GUIDE SUMMER GUESTS IN GREATER PALM SPRINGS VIEW ISSUE,,,,image,travel,54589,656,49,1063.93
enriched_ad_6437,campaign_018,The Art of Weddings,Weddings. The ultimate celebration.,,,,image,entertainment,73619,1241,172,383.05
enriched_ad_6438,campaign_041,Cold Hands When Playing Disc Golf? Solution Is Here! Ο Ocoopa,,,,,video,,51139,779,44,862.65
enriched_ad_6439,campaign_019,What's on the BALLOT?,TOWN MEETINGS Warrants Town & School Budgets Candidates Union mining... Rockport park... Camden pot shops... Waldoboro disorderly property ordinance Thomaston Town Green...,,,,image,ecommerce,86473,1324,114,1031.58
enriched_ad_6440,campaign_016,Samantha Associate Director Discover Your Career Path!,I appreciate leadership at our organization encouraging growth and empowering employees to explore opportunities.,CLICK,,,image,ecommerce,70345,1108,98,837.68
enriched_ad_6441,campaign_008,BEST OF BOTH WORLDS MA HV REINAMINE,"- IN HAPPYS VALLEY, PA START PLANNING YOUR MIDWEEK ADVENTURES -",,,,image,entertainment,69400,1640,282,585.78
enriched_ad_6442,campaign_020,BACKERKIT Live Now,Experience the thrill of Gloomhaven's Second Edition with ABACKerKit!,Shop Now,facebook,,image,entertainment,52203,1058,195,436.97
enriched_ad_6443,campaign_043,GLOOMHAVEN - Second Edition,- Live Now ÅBACKERKIT,,,,image,entertainment,94110,1433,172,798.61
enriched_ad_6444,campaign_006,Enhance IT support,"Automate daily tasks, Resolve issues faster. Learn How ALLOY Q Search all modules My Work Service Desk Incidents Service Request Problems Change Requests Change Calendar Work Orders Approval Requests Knowledge Base Announcements.",,,,image,ecommerce,70743,924,55,868.92
enriched_ad_6445,campaign_036,BeWellPhilly,,,,,image,,83027,993,99,1342.23
enriched_ad_6446,campaign_034,Make Your Next Gathering Delicious,Discover the perfect snacks for your next gathering with Pillsbury's delicious MINI CHICKEN BACON and RANCH POT PIES. Perfectly baked to satisfy any craving.,Sign Up Now!,,,image,ecommerce,54619,1135,64,769.52
enriched_ad_6447,campaign_004,Airplanes for Sale by Flying,March Sun'Fun The BEST AIRCRAFT FOR SALE by FLYING. In Digital + Print Get Early Access.,,,,image,ecommerce,88438,1024,79,1276.38
enriched_ad_6448,campaign_033,Aircraft For Sale by Flying,The new way to buy or sell your next plane. In Digital + Print AIRCRAFT FOR SALE Get Early Access,,,,image,ecommerce,34628,447,44,577.97
enriched_ad_6449,campaign_024,Intel XEON D Rugged Single Board Computers,"Rugged Single Board Computers with 40 Gigabit Ethernet, native extended temperature and integrated security FPGA for enhanced data protection.",VIEW NOW,,,image,ecommerce,99753,1251,128,1761.7
enriched_ad_6450,campaign_040,CELEBRATE DAD,$10 UNLIMITED POPULAR WOODWORKING SUBSCRIPTIONS GIVE A GIFT NOW!,,,,image,entertainment,26676,492,44,163.71
enriched_ad_6451,campaign_001,Scandinavian Folk Festival,"Join us at the Northwest Arena in Jamestown, NY for an unforgettable experience. Celebrate Scandinavian culture with music and dance on July 15 & 16.",Buy Tickets Now!,facebook,,image,entertainment,37228,861,131,320.41
enriched_ad_6452,campaign_044,Expect the best... from the best!,"Bath/kitchen remodeling
Stone & marble
Connolly's Bath & Tile Works
Complete Bath Packages
Supplied & Installed",LEARN MORE,,,image,ecommerce,82513,1617,122,974.49
enriched_ad_6453,campaign_003,Be The Reason Why... ROOMS Get Fixed.,COASTAL CC COMMUNITY OF THE F F FOUNDATION IN SOUTH CAROLINA,Learn More,,,image,ecommerce,33540,571,40,385.73
enriched_ad_6454,campaign_003,SEE AVAILABLE JOBS IN GLENWOOD SPRINGS AND BEYOND! COLORADO MOUNTAIN JOBS,,CLICK HERE TO SEE AVAILABLE JOBS IN GLENWOOD SPRINGS AND BEYOND!,,,image,"employment, jobs",31783,560,39,367.24
enriched_ad_6455,campaign_014,SUMMER & FALL SEMESTER SCHEDULE AT MOUNT CO,"Summer Schedule:
• 10-WEEK SESSION STARTS 6/5
• 6-WEEK SESSION II STARTS 7/6
Fall Schedule:
• 15-AND 7-WEEK I SESSION START 8/30
• 7-WEEK SESSION II STARTS 10/25",ENROLL NOW,,,image,education,33438,762,78,220.38
enriched_ad_6456,campaign_035,Schedule a Consultation,"CHES-MONT PERSONAL INJURY LAW CENTER, LLC offers QUALITY LEGAL REPRESENTATION. We are located at 600 Creekside Drive, Suite 605 in Pottstown, PA 19464 and provide tough legal representation close to home.",GET A FREE CONSULTATION,,,image,ecommerce,21167,224,20,376.79
enriched_ad_6457,campaign_045,A/C Compressor & Component Kits,PROFESSIO o+FOURSEASONS. GRADE AC off June Instant Rebatel RA ROCKAUTO.COM All The Parts Your Car Will Ever Need,,,,image,automotive,76396,859,19,1676.42
enriched_ad_6458,campaign_006,"You Chill, We Grill Oliver Weekends Plan",All Stores Your Real BBQ Meal - Available from 11 AM to 7 PM!,,,,image,ecommerce,97895,1974,95,1085.21
enriched_ad_6459,campaign_006,Friedmans Appliance,Appliance | 100 AS Experience the Miele Innovation Center Exclusively at Friedmans Appliance Miele,,,,image,ecommerce,48918,1025,89,624.7
enriched_ad_6460,campaign_005,Helping Your Business Grow,How can we help you? EXCHANGEBANK.COM > Member FDIC NMLS ID 643948 Exchange Bank,,,,image,ecommerce,45000,553,55,541.94
enriched_ad_6461,campaign_007,SONOMA CLEAN POWER,"Presenting Sponsor at Mine and Food Festival, North Coast.",,,,image,entertainment,54673,1023,126,346.9
enriched_ad_6462,campaign_004,"Stock Your Inbox with Recipes, Reviews & Restaurant News","Discover the Maine Dish - Sign up for exclusive recipes, reviews and restaurant news. Stay updated on what's new in your favorite eateries.",Sign Up Now STT,,,image,entertainment,94329,1675,233,788.04
enriched_ad_6463,campaign_027,NordVPN Best VPN Deal,Internet Security and Privacy Get VPN -66%,,,,image,ecommerce,30181,392,20,424.5
enriched_ad_6464,campaign_045,Mose mobile,4.7/5 ✰✰✰✰✰ as of 19/01/2022 CANSTAR 25GB OF DATA FOR JUST $16.80 BUY NOW,BUY NOW,,,image,ecommerce,33697,491,43,486.9
enriched_ad_6465,campaign_050,Sarte Caitl Mobile Order On The Go Eats Penn State,,,,,image,food,20147,338,43,176.97
enriched_ad_6466,campaign_010,Watch Star in Action! 2023 Nominations Now Open!,,,,,video,entertainment,43808,935,99,360.62
enriched_ad_6467,campaign_008,Watch V,,Learn More,,,video,entertainment,46674,1409,133,235.36
enriched_ad_6468,campaign_007,SHAFT GROUNDING AT ITS BEST,"Maintenance-Free Bearing Protection Kits
HELWIGⓇ • Avoid costly repairs, downtime, & warranty claims
• Internal or external mounts
Learn More
• Lifespan of 10+ years",Learn More,,,image,ecommerce,74568,1348,65,746.04
enriched_ad_6469,campaign_022,Earn a PharmD that puts YOU FIRST.,Learn More HIGH POINT UNIVERSITY,,,,image,education,70698,1561,151,713.81
enriched_ad_6470,campaign_011,Un-Bee-Liveable News!,Farnell is an AVNET company that adopts bees with each purchase. See more.,,,,image,ecommerce,29501,431,31,289.93
