ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_0822,campaign_019,Jenkins Master of Management,Risk and Analytics STOP TOMORROW'S THREATS TODAY. Get the skills to turn risk into strategic advantage.,APPLY TODAY →→,,,image,education,60219,1071,136,419.74
enriched_ad_0823,campaign_002,Opteon XL41 (R-454B) - The Clear Future of HVAC Refrigerants,,LEARN MORE ,,,image,ecommerce,78282,876,69,1356.37
enriched_ad_0824,campaign_026,Raising Our Holliwood Voices,,,,,image,entertainment,56668,803,92,293.83
enriched_ad_0825,campaign_017,Awarded Best Subwoofers by SVS Top Audio Reviewers Worldwide,EISA: Best AWARD Produc COMPACTO 315 EISA: Best AWARD Product SVS EXPERIENCE SVS >>>,,,,image,ecommerce,41255,732,35,729.25
enriched_ad_0826,campaign_029,Searching for a new job?,,Learn More,facebook,,image,ecommerce,64565,689,53,704.73
enriched_ad_0827,campaign_015,Leading Orthopedic Care to KEEP THE TEXANS MOVING,SEE HOW Houston Methodist offers Official Health Care Provider services in ORTHOPEDICS & SPORTS MEDICINE.,,,,image,healthcare,80720,1253,70,1785.67
enriched_ad_0828,campaign_034,Don't just get ready. Get holiday ready with the new Ford F-150.,"This Year, Don't Just Get Ready.
Get Holiday Ready
With Ford F-150.",LEARN MORE,,,image,automotive,76849,908,28,1694.38
enriched_ad_0829,campaign_050,Unlocking Alzheimer's,Mysteries: Deciphering the Pathways to Neurodegeneration SARTORIUS Science www,,,,image,education,42900,966,86,331.06
enriched_ad_0830,campaign_020,GREASE BEAST HEAVY DUTY,"oil, grease & grime | SCRUB PADS | EATS STAYS FRESH NO foul bacterial ODOR BETWEEN USES GREASEBEASTSCRBPADS.COM USA MADE",,,,image,ecommerce,74785,1404,88,1299.55
enriched_ad_0831,campaign_039,GREASE BEAST HEAVY DUTY,"scrub pads that eats oil, grease & grime USA made at greasebeastscrubpads.com",,,,image,ecommerce,40972,669,50,430.3
enriched_ad_0832,campaign_021,The End of Hunger and Poverty,,,,,image,ecommerce,38358,643,40,550.2
enriched_ad_0833,campaign_031,Bliss - The Ultimate Sleep Comfort,Discover the ultimate sleep comfort with Bliss. This pillow case has quickly become an essential gift for anyone looking to enhance their sleeping experience in 2021.,LEARN MORE,,,image,ecommerce,82366,1644,133,956.5
enriched_ad_0834,campaign_005,The Lawn Mower®4.0,Our Newest SkinSafe® Trimmer,Shop Now,,,image,ecommerce,61575,799,68,974.52
enriched_ad_0835,campaign_041,alapeño's Bar & Grill - Best Mexican Restaurant!,"Thank you to our staff and the community for voting us. Family owned, proudly serving the community for 15 years! Visit Us.",,,,image,food,41150,658,60,418.22
enriched_ad_0836,campaign_013,SNAKE RIVER OFF ROADERS CLUB,2021 Toy and Supply Drive For The Ronald McDonald Family Room @ EIRMC - Serving Families From All Over East Idaho-,CLICK TO LEARN MORE,,,image,ecommerce,57666,997,69,594.04
enriched_ad_0837,campaign_039,Celebrating Years,"Maloney Maloney is celebrating its years of excellence in the industry. With decades of experience and unwavering commitment to quality, we have built an unparalleled reputation for delivering top-notch services.",,,,image,ecommerce,38706,751,75,486.57
enriched_ad_0838,campaign_046,"JUJURLY, JUAL MOBIL DI KAMI UANG",,,,,image,automotive,98705,1223,22,1430.28
enriched_ad_0839,campaign_004,"Baca berita, main quiz, live stream","& nonton film gratis dalam satu aplikasi IDN DOWNLOAD IDN APP Download on the App Store ANDROID APP ON Google play",Learn More,facebook,,video,ecommerce,75522,1390,135,873.26
enriched_ad_0840,campaign_036,"foreverspin",MADE IN CANADA,Learn More,facebook,,image,ecommerce,37238,531,41,502.45
enriched_ad_0841,campaign_006,A True Musical Experience,Summer absolute sounds International Distributors & Consultants of Specialized High-end Audio & Video Systems.,,,,video,entertainment,87196,2763,528,684.32
enriched_ad_0842,campaign_027,Amazon Shop. Connect. Enjoy.,,Shop Now,,,image,ecommerce,99085,1501,140,1089.92
enriched_ad_0843,campaign_037,Designed Specifically For Self-Defense,New AmerigloⓇ Haven™ Red Dot Sight A Ameriglo See The Havens™,,,,image,ecommerce,88128,1714,113,1250.04
enriched_ad_0844,campaign_004,Commerce Insights: Improving Conversion Rates,Learn which marketing tactics convert shoppers into buyers.,Get The Insights Signifyd,,,image,ecommerce,48093,912,84,604.89
enriched_ad_0845,campaign_036,"153","apartment. store: (724) 463-8080 #GETAROOM",Learn More,facebook,,image,ecommerce,31656,628,41,338.38
enriched_ad_0846,campaign_025,Pre-order iPhone 13 Pro,Get your hands on the latest Apple Flagship Store with Bank Cashback up to 1 Juta and Promo Bundle s/d at just 1.1 Juta!,Shop Now,,,image,ecommerce,56169,989,54,985.79
enriched_ad_0847,campaign_008,"Find Full, Part-Time and Hourly Jobs",,,,,image,employment services,53509,671,40,633.69
enriched_ad_0848,campaign_003,Snowflake Special Edition,The Data Cloud for dummies. Mobilize your data to best serve your customers and business snowflake START NOW.,START NOW,,,image,ecommerce,28140,440,42,277.05
enriched_ad_0849,campaign_033,We protect what matters most,,Learn More,,,image,ecommerce,24668,479,37,441.63
enriched_ad_0850,campaign_025,Hawaiian $10.00 Pizza,,Order Now,,,image,food,84029,2100,209,855.67
enriched_ad_0851,campaign_013,Get traction. And 5x points!,"Up to 5x points at tire stores, auto repair shops, and online at Amazon, Walmart, Target, and other qualified sites > stcu",,,,image,ecommerce,90021,1573,161,1129.78
enriched_ad_0852,campaign_029,Lactose Out Now Lacrosse,,,,,image,entertainment,96366,1371,136,812.73
enriched_ad_0853,campaign_027,PLL CHAMPIONSHIP RECAP OUT NOW,,,,,image,entertainment,48596,1037,171,295.69
enriched_ad_0854,campaign_025,Thankful for 45 Years! ANY SERVICE REPAIR $45 OFF,Celebrating 45 years in Business. PLUMBING • HEATING AIR CONDITIONING ELECTRICAL (703) 454-8072 appletoncampbell.com,,,,image,ecommerce,23581,375,25,323.51
enriched_ad_0855,campaign_025,Up to Zolucky 50% Off,,,,,image,ecommerce,35927,584,31,532.7
enriched_ad_0856,campaign_050,Your Omron OMRON. products ship the same day Digi-Key ELECTRONICS,,Learn More,,,image,electronics,62431,752,53,946.96
enriched_ad_0857,campaign_016,Sixteens Original Sarea Fold,"Wilt in the Forties. Restored, Built in the Forties.",,,,image,ecommerce,54895,916,86,675.05
enriched_ad_0858,campaign_028,CROWDSTRIKE,Never Settle Get a cloud-native platform built to stop breaches ENDPOINT PROTECTION BUYERS GUIDE Download Guide,,,,image,ecommerce,89139,1365,125,862.44
enriched_ad_0859,campaign_033,Interval World,Mastercard® Credit Card interval MALLITRIm 3234 1234 3234 32341 30/23 KIM CUSTOMER Learn More,Learn More,,,image,ecommerce,75838,1120,66,989.78
enriched_ad_0860,campaign_020,Put a Subscription Under the Tree,,Shop Now,,,image,ecommerce,50720,548,44,665.99
enriched_ad_0861,campaign_046,The World Needs More Cyclone Spirit,Iowa State University Foundation supports Iowa State.,,,,image,education,92076,1702,172,743.79
enriched_ad_0862,campaign_035,H she 100% Bios College of Education D Belin-Blank Center Iowa M-5,lowa's home for gifted and twice-exceptional K-12 students,,,,image,education,87676,2129,251,750.75
enriched_ad_0863,campaign_033,Visit Island of Ireland,Plan your trip to Ireland with ease. Press the Green Button and start exploring our beautiful island today!,Press the Green Button,,,image,travel,46519,594,48,731.56
enriched_ad_0864,campaign_035,Your Hebrew Birthday Reveals the Biblical Character You Embody,Discover your unique birthdate in Israel and learn what character traits are associated with it. Find out how this ancient tradition can give you insight into who you're meant to be.,FIND OUT YOUR HEBREW BIRTHDAY HERE ISRAEL365,,,image,ecommerce,99250,1490,119,1704.53
enriched_ad_0865,campaign_010,Make Every Hour Count!,Get the most out of your time with Active Collab. Try our free plan today.,Try it Free,,,image,ecommerce,36480,745,55,497.74
enriched_ad_0866,campaign_004,What's in your Wallet? Coupons & Rewards,Get Codes Capital One Shopping The Coupon-Finding Browser Extension,,,,image,ecommerce,44693,533,53,451.27
enriched_ad_0867,campaign_001,Observer Study Centre Online,is giving you MORE! Gain access to over 10 FREE CSEC and CAPE lessons Available this & every Tuesday @f @jamaicaobserver,,,,image,education,26537,643,81,242.17
enriched_ad_0868,campaign_045,Get Parts for Your Jeep,Find all parts you need to keep your Jeep running smoothly on eBay Motors.,Shop Now,facebook,,image,automotive,56484,662,20,1157.49
enriched_ad_0869,campaign_050,*RIG SPONSORED BY:Horton POWERED BY:JEMS,Fire Apparatus - JEMS & Emergency Equipment. PREMIUM RESOURCE FOR ALL THINGS AMBULANCE.,JEMS CLICK HERE,,,image,ecommerce,42472,575,47,530.32
enriched_ad_0870,campaign_027,FIRST REPUBLIC,"For our First Republic team,
serving nonprofits is more than just a job. It's a personal commitment.",,,,image,ecommerce,97709,1238,60,1686.92
enriched_ad_0871,campaign_022,National Museum of Wildlife Art,Experience the beauty and diversity of wildlife through stunning art. Open daily from 9 AM to 5 PM.,,,,image,entertainment,77836,1976,272,517.31
enriched_ad_0872,campaign_038,DO MORE ON THE GO WITH myABCsupply,,LEARN MORE,,,image,ecommerce,96733,1532,79,1559.67
enriched_ad_0873,campaign_012,"Staying Healthy, Active",We have it all right here.,Learn More,,,image,health and fitness,59382,1194,121,860.2
enriched_ad_0874,campaign_027,DELL TECHNOLOGIES BLACK FRIDAY SNEAK PEEK,Windows Latitude 9520. Del Technologies recommends Windows 11 Pro for business.,Shop Now,,,image,ecommerce,41800,576,53,426.32
enriched_ad_0875,campaign_010,Roofers Tested 17 Gutter Guards,(Here's What They Discovered),Learn more,,,image,home improvement/electrical/plumbing/roofing/gutters/foundation/crawl space/septic tanks/sanitary sewer systems/water heaters/hvac/running water heating and cooling systems/pipes/drainage/tankless plumbing/showerheads/bathroom fixtures/concrete forms/masonry work,73256,1222,90,896.96
enriched_ad_0876,campaign_037,Only 1% of Submitted Property Opportunities Have Been Accepted,"Since inception in 2012, only 1% of submitted property opportunities have even been accepted to the Platform. REALTYMOGUL Institutional-Quality Commercial Real Estate at Your Fingertips Access Now.",,,,image,real_estate,74931,815,17,1503.31
enriched_ad_0877,campaign_014,Free Games & Worksheets for Preschool to Grade 8,,,,,image,education,34990,667,100,293.2
enriched_ad_0878,campaign_047,"Rochester Motor Cars - It's A Car, Not a Lifetime Commitment",.30 Day Exchange Guarantee. Shop Pre-Owned Rochester Motor Cars.,Shop Pre-Owned,,,image,automotive,27892,477,12,547.3
enriched_ad_0879,campaign_028,Master Of Accounting At Stetson University,School of Business Administration at Stetson University offers an online Master’s in Accountancy program. No GMAT/GRE required.,APPLY BY DECEMBER 1st,,,image,education,66703,1566,195,639.99
enriched_ad_0880,campaign_019,MINTAG DIENSTAG Iwan Bade Ba The sp MITTWOCH Thamanimelis Mi TRAININGSPLAN Je Nach Ziel Tige fals Do,,,,,image,,38708,577,47,624.17
enriched_ad_0881,campaign_002,Kansas Jayhawk Community College Conference Championship Game,"Championship game scheduled for Sunday at 1 PM in Garden City, Kansas. The teams competing are GARDEN CITY -vs- HUTCHINSON.",,,,image,education,35744,740,55,352.82
enriched_ad_0882,campaign_048,Kansas Jayhawk Community College Conference Championship Game Sunday,Game scheduled for 1 PM at Riverfront Stadium. Winwindsrge.com,,,,image,education,40046,549,69,464.74
enriched_ad_0883,campaign_033,Christus St. Frances Cabrini Hospital,,,,,image,healthcare,24393,400,18,552.63
enriched_ad_0884,campaign_012,WE'RE HIRING! MASTERBRAND CABINET'S,• MANUFACTURING • FAST PACED GROWTH OPPORTUNITIES • SAFE & CLEAN,APPLY TODAY,,,image,ecommerce,21340,299,15,337.58
enriched_ad_0885,campaign_034,20pc Chicken McNuggets & Basket of Fries MOrder Ahead,,MOrder ahead on the app,,,image,ecommerce,49557,747,48,602.98
enriched_ad_0886,campaign_003,CANTWELL - Voted #1 Mattress Store in San Antonio,,,,,image,ecommerce,32206,618,48,408.4
enriched_ad_0887,campaign_020,BIG IDEAS THAT BENEFIT OUR WORLD,,EXPLORE MORE,,,image,ecommerce,99248,1892,139,1648.18
enriched_ad_0888,campaign_027,HAPPY STATE BANK PRESENTS THE RED-NOSED REINERⓇ,"Sponsored by Frank Kent November 20 through December 23, 2021",,,,image,entertainment,93412,2134,253,651.35
enriched_ad_0889,campaign_026,America's Window Exterior World Remover™,,Free Quote,,,image,ecommerce,86227,1546,157,1169.16
enriched_ad_0890,campaign_009,"The Chevy Family of Suvs, Ready for What's Next.",Chevrolet NorthWest,,,,image,automotive,77557,726,14,1224.83
enriched_ad_0891,campaign_024,Beware Of New Utility Scams!,"If you're asked for personal info via text or email, learn more.",Learn More,,,image,ecommerce,34503,482,40,516.15
enriched_ad_0892,campaign_018,Beware Of New Utility Scams!,IF YOU'RE ASKED TO PAY WITH PRE-PAYED DEBIT OR GIFT CARDS Learn More Hawaiian Electric,Learn More,,,image,ecommerce,76031,885,71,1335.07
enriched_ad_0893,campaign_045,Beware Of New Utility Scams!,"If you're threatened with immediate disconnection, learn more OFF Hawaiian Electric",Learn More,,,image,ecommerce,69848,878,70,719.71
enriched_ad_0894,campaign_017,Territorial Savings Bank - Serving Wall for 100 Years,Ready to purchase a home or refinance? APPLY ONLINE NOW Best BEST SHALL BE IN ID MOIC,APPLY ONLINE NOW,,,image,finance,55589,627,17,1777.22
enriched_ad_0895,campaign_003,Innovative Lasers of Houston - See the Difference Within One Day!,Completely pain-free and easy on your lifestyle.,,,,image,ecommerce,38264,643,53,565.72
enriched_ad_0896,campaign_012,INVITATIVE LASERS OF HOUSTON,YOU'LL SEE AN EXCITING DIFFERENCE WITHIN 1 DAY! COMPLETELY PAIN FREE AND EASY ON YOUR LIFESTYLE.,,,,image,ecommerce,70328,1147,70,821.39
enriched_ad_0897,campaign_037,HIT BY A TRUCK?,"JEFF'S HERE MO U Allarmy inrauliction by appointment only WRONGFUL DEATH / COMMERCIAL VEHICLE ACCIDENT RECENT DAVIS RESULT $6 MILLION $3,509,864 CLIENT: NEED TO 444-4444 LAW FIRM CORPUS CHRISTI SAN ANTONIO",,,,image,law_firm,79704,959,68,963.78
enriched_ad_0898,campaign_037,Stay Up Late. Your Future Will Thank You.,YOUR >>> Saturdays on MOVE NBC after SNL WITH ANDY STANLEY,,,,image,entertainment,22060,557,89,119.27
enriched_ad_0899,campaign_038,Sama Kanker Health Plans,Health plans for your way of living.,Enroll,,,image,ecommerce,42078,447,44,670.96
enriched_ad_0900,campaign_026,Kitplanes SuperSTOL Kit,"Discover the ultimate in aviation with our high-quality, affordable STOL aircraft kits. Perfect for hobbyists and professionals alike.",Shop Now,facebook,,image,ecommerce,20858,372,25,265.39
enriched_ad_0901,campaign_016,How Often Should You Balance Your Prop?,,Learn More,,,image,ecommerce,83565,1643,124,1443.15
enriched_ad_0902,campaign_010,Podcast,Listen to the latest episodes from Journal of Accountancy on our podcasts. Tune in!,Tune In Now,,,image,education,80673,1915,234,722.08
enriched_ad_0903,campaign_038,THE DREAM IS REAL! GET YOUR JET,"Sub sonex The Personal Jet Reality Check Fly With BasicMed Get Started For $44,000 SUBSONEX QuickBuild Airframe Kit Your Bucket List Reality Check KIT + ENGINE: $103,000 Build & Fly for $113,828 ALL-IN!",,,,image,ecommerce,94401,1770,118,1511.51
enriched_ad_0904,campaign_033,Show Aloha Land's 2nd Annual Winter Wonderland,,Buy Tickets Now,,,image,entertainment,66879,1856,226,331.17
enriched_ad_0905,campaign_012,Become An Angel Investor,Invest in pre-vetted startups & exclusive venture funds. Join Free JUMP Acquired By Uber BEYOND MEAT (BYND) Nasdaq Lemonade IPO (LMND) NYSE,,,,image,"ecommerce, saas, finance",82860,1469,83,1300.87
enriched_ad_0906,campaign_027,Health Care Heroes,"Thank you, healthcare workers. Every day, you make a difference.",,,,image,healthcare,54992,739,44,926.22
enriched_ad_0907,campaign_028,TAKE A TURKEY,"TO WORK DAY! FRIDAY, NOVEMBER 19TH. DONATIONS BENEFIT CARE AND SHARE FOOD BANK SPONSORED BY SECURITY SERVICE FEDERAL CREDIT UNION.",CLICK HERE TO DONATE!,,,image,ecommerce,93144,1852,130,1017.77
enriched_ad_0908,campaign_020,Michelob ULTRA ENJOY EVERY DOWN SUPERICE LIGHT BEER,,,,,video,ecommerce,79328,1174,69,1344.43
enriched_ad_0909,campaign_031,Plan Your Weekend in East Texas!,"Enjoy the best of weekend plans with our curated activities and events tailored for you. Discover new places, indulge in local cuisine, or simply relax at your favorite spots.",Shop Now,facebook,,image,entertainment,55946,1129,212,437.62
